"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1873.33355417794/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x9af998002a4bd7883fd4fdf82c933285198a33b98653c7fefd05f6ae7e7c9198","16679855","1677018611","2023-02-21 22:30:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000378980571","0","0.000000709957020035815","0.025563163443497052","47.8883318296379","1659.64","","","0x613a0612"
"0x36d477951b7aebd604cf4bed61a6b06be0f7d89ec1652aa7421f3818cf9ede8c","16679860","1677018671","2023-02-21 22:31:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000194180559","0","0.000000363764956743729","0.003151666350691244","5.90412232632345","1659.64","","","0x251a066f"
"0xd54bd6f66643ad5a6443772a7b249007699dc2b9cd3e54ae16ca6430c6d57a3e","16679860","1677018671","2023-02-21 22:31:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000198540465","0","0.000000371932514946591","0.015459769446904344","28.9613048447408","1659.64","","","0x613a066f"
"0xdfdb761343db92ed121e9e9fc5e0704900d28d8f8a6d2366f9e851d711f8dc97","16679862","1677018695","2023-02-21 22:31:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000169050132","0","0.00000031668728461381","0.003186344329663075","5.96908574792245","1659.64","","","0x251a066f"
"0xa7b0483ac8f5bebf30d4e5035a66538a10a37fe3f22ebc4ed69c63d9754f20f3","16679862","1677018695","2023-02-21 22:31:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000205107786","0","0.000000384235297736948","0.150766397896047112","282.435752021207","1659.64","","","0x613a066f"
"0x0b3bdc9b3c84e4d7a42db155ffdb4676a0246f020ea223e9981cff871d5e4185","16679863","1677018707","2023-02-21 22:31:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000312714159","0","0.000000585817926921235","0.002636554999723758","4.93914694841812","1659.64","","","0x2518c54b"
"0xe6d306f55f3eeb6b43938c27deb777199ecdd4ebc13bb5c7f483e347c9cdd87c","16679863","1677018707","2023-02-21 22:31:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000313947967","0","0.000000588129260847049","0.002656790917792704","4.97705557273628","1659.64","","","0x6138c54b"
"0xc13b67cabb7958d470423d3747cd7f6cb55359f163f7dabde90fdfa1e6dd1e78","16679866","1677018743","2023-02-21 22:32:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000001425615902","0","0.00000267065410458625","0.0025625071476255","4.80043062246765","1659.64","","","0x251aec7a"
"0xa017ba6d33eb9241ab6c4e6409a7ce384e4a943af1fa346a57148d6d63588be2","16679866","1677018743","2023-02-21 22:32:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000142992661","0","0.00000267872949852491","0.015931488580033104","29.8449921249787","1659.64","","","0x613aec7a"
"0x9def4b9742292204d847df605c1a23f18bb6fd20757baa42c0a56c25c52dd7ce","16679869","1677018779","2023-02-21 22:32:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000082894236","0","0.000000155288553746745","0.003372859720631962","6.31849128819509","1659.64","","","0x251a066f"
"0x8eee6d1c6f837a93755620fb066f74be8b5fa279d398ebd3aba4aa2473554032","16679869","1677018779","2023-02-21 22:32:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000085637809","0","0.000000160428181105982","0.008397745121696024","15.7317777159073","1659.64","","","0x613a066f"
"0xd53bbf6621c6ebb7e251d3a231b1417f9a5570f5bd6de6c5f481e18982fc6b13","16679885","1677018971","2023-02-21 22:36:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000073619169","0","0.000000137913259518396","0.002745998160450944","5.14417049368365","1659.64","","","0x25199c0f"
"0x0a5decd05f94d64e5f46f73d61b38b9b7e91cd0b94910d5b121fa54f716ef0ec","16679885","1677018971","2023-02-21 22:36:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000082639864","0","0.000000154812030143902","0.03595498522193402","67.355680256221","1659.64","","","0x61399c0f"
"0xbe10ec5a8f8540a4411eee166b4e3dd0670a8c07eec1f96e58a2405895f4e83a","16679901","1677019163","2023-02-21 22:39:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000921245994","0","0.00000172580103221221","0.00278969815649925","5.22603516259839","1659.64","","","0x251d459e"
"0xdf3183b750ba5f6348bd3695b0c3950a92ea0c26ac0163ace98c7ba2ca8c9701","16679901","1677019163","2023-02-21 22:39:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000925719026","0","0.00000173418051314672","0.017013641910277016","31.87222626929","1659.64","","","0x613d459e"
"0xd3766ab8dd6594dd2f4902de8adcf2d82efc87037f0fcb226d0eb53cbc750f6f","16679904","1677019199","2023-02-21 22:39:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000076287612","0","0.000000142912143327708","0.003141167739454593","5.88445492562156","1659.64","","","0x251a066f"
"0xa4dfbb70f93fe0f278dde690206d74124f0a49e88bc21d5bfa64a55347a7edf1","16679904","1677019199","2023-02-21 22:39:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000087433853","0","0.000000163792770595962","0.04467892164752784","83.698523086801","1659.64","","","0x613a066f"
"0xc7bd4051be7630fc34373b1da016df9b7433735edca79018e632096466f7ea92","16679906","1677019223","2023-02-21 22:40:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000239164546","0","0.000000448034968991533","0.003585232623081144","6.7163365723513","1659.64","","","0x251a1069"
"0x7ded44379fcb2f8ad6d085fc7d33c3757e31f63d7d238b6ff5c861a44fac750a","16679906","1677019223","2023-02-21 22:40:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000255024375","0","0.000000477745718820758","0.065101618689680232","121.957046722676","1659.64","","","0x613a1069"
"0xfeedd803acda978497f22f6132423ede2bb88caae61649544ed58959f169eb0f","16679926","1677019463","2023-02-21 22:44:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000006158023","0","0.000000115360311132995","0.003154898444107405","5.91017711537018","1659.64","","","0x251a066f"
"0x798c71cecf2925e79e46c153db3f8b9058c19395d9b830802576a5cc06a1bb9b","16679926","1677019463","2023-02-21 22:44:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000071023868","0","0.000000133051395071905","0.037157813447352448","69.6089787308096","1659.64","","","0x613a066f"
"0xa40df1d8e238a555fbf70960ca9b4265337e2d3cf07a74831c2dbc79442def33","16679937","1677019595","2023-02-21 22:46:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000082177453","0","0.000000153945780101781","0.005539255047816784","10.3768723462247","1659.64","","","0x2a1a066f"
"0xf39948fb134a2dbca1694c755e6791f262a88e3f8663685d6fdce458bf3143f7","16679937","1677019595","2023-02-21 22:46:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000083839137","0","0.000000157058668495421","0.00687680141810256","12.88254284195","1659.64","","","0x6b3a066f"
"0xe56388d6a4243ea4a61ff8ead6a452c344731e67d547bcefb576dd16d9b066b1","16679955","1677019811","2023-02-21 22:50:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000121700778","0","0.00000022798615099696","0.003944378952869316","7.38913744280334","1659.64","","","0x251a31e6"
"0x60516db8f1c843827b1f5292a384e2c48352372a88d0bf7067a64eb8a927f852","16679955","1677019811","2023-02-21 22:50:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000133776475","0","0.000000250607959377146","0.048093045286989684","90.094315458717","1659.64","","","0x613a31e6"
"0x2cb1095970aa6f0013b00900b725acc8ffd70250ace6f770847a926318c46164","16679960","1677019871","2023-02-21 22:51:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000590543476","0","0.00000110628490879168","0.002373520723781974","4.44639601339748","1659.64","","","0x251aa144"
"0xa842f19f64abad77e20968ddbe4ebc1fa9af9e0bb96b82554c294fc561c9f5a8","16679960","1677019871","2023-02-21 22:51:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000593926241","0","0.00000111262195597207","0.012139372920681872","22.7410946189924","1659.64","","","0x613aa144"
"0xc905c3e1e6306a10d4239d6b96f24825e0221623c52cd686ef136fce07cd767f","16679970","1677019991","2023-02-21 22:53:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000029460054","0","0.000000055188507666094","0.002881012100614021","5.39709663807292","1659.64","","","0x251a9911"
"0x1a91bca33b4e3a00f9217ce5e48a391c3c355933e522e40ea759aa15067d59ba","16679970","1677019991","2023-02-21 22:53:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000032643659","0","0.0000000611524617358427","0.011392121928126282","21.3412442612453","1659.64","","","0x613a9911"
"0x5950e2250885f702bd6ae11c74c57f698240ab0a0b747acf0cd056680f3d05b0","16679975","1677020051","2023-02-21 22:54:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000256415827","0","0.000000480352372541386","0.002840682969107184","5.3215467228103","1659.64","","","0x251a9c5d"
"0x16e03419dbce35ec2495ec4444df80e77b399746f73a55854328c1c290cc1cfe","16679975","1677020051","2023-02-21 22:54:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000262989362","0","0.000000492666796226449","0.02598449129840091","48.6776194375391","1659.64","","","0x613a9c5d"
"0x867b2fda271e5f34acfef28450aa3179181da93ca66c6a78054d64ea16c820ca","16679986","1677020183","2023-02-21 22:56:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000054044999","0","0.000000101244310062213","0.003262885121733742","6.11247218197179","1659.64","","","0x251a066f"
"0xed70aaf77a6382e2c7963d04bd085f2dbaa92d8b5b2ae1ea25182853643832d0","16679986","1677020183","2023-02-21 22:56:23","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000057005833","0","0.000000106790939742764","0.009439823988246232","17.6839390227155","1659.64","","","0x613a066f"
"0x085b451517205cb808a653d80273c6ffa32aaa58740aecb3154ee6f450cacb9f","16679988","1677020207","2023-02-21 22:56:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000279205344","0","0.000000523044739420994","0.00250816456999746","4.69862884837653","1659.64","","","0x25199c0f"
"0x9576c7b7fd5a5b937edb661387358280dea881ef1284c810ead053d1f40da80d","16679988","1677020207","2023-02-21 22:56:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000285451573","0","0.000000534746009793774","0.02415554940686774","45.2514012234884","1659.64","","","0x61399c0f"
"0x283d912840a2bcf8292efd69edadb03c5a0673f4913f6b8b9dc45e6c26877337","16679993","1677020267","2023-02-21 22:57:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000075450601","0","0.000000141344142536192","0.003184663749859284","5.96593746138554","1659.64","","","0x251bbb19"
"0x7586d9c9f69b42c237687795efd9b71cae29685b5dddf4b283c98e9fbc9b6f5a","16679993","1677020267","2023-02-21 22:57:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000078284126","0","0.000000146652279995294","0.009648957060527872","18.075715024309","1659.64","","","0x613bbb19"
"0x14811c1340996336e9fe78813a391acbebda6300a37f446b3fc5c541a845fd6a","16680000","1677020351","2023-02-21 22:59:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000029768142","0","0.0000000557656592541336","0.00302132760965266","5.65995438932656","1659.64","","","0x251a3f75"
"0x89f775f3bed6819f57802f5c8a90cf3058079f3f0b213208520cbe6e47316417","16680000","1677020351","2023-02-21 22:59:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000031381077","0","0.0000000587872245103416","0.004562821338487192","8.54768631510716","1659.64","","","0x613a3f75"
"0xc763d6ab0f8a221cbc08db65f012827d772a96818d1c38e6c703b5676e7e5989","16680007","1677020435","2023-02-21 23:00:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000013689391","0","0.000000256447954965615","0.003687367007437005","6.90766834160044","1659.64","","","0x251a066f"
"0xf10fcce0630bddf7fe86a75544d71cbe7e52090c6b0243ad2b7c3f46bdd98295","16680007","1677020435","2023-02-21 23:00:35","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000139580276","0","0.000000261480414532218","0.007780117491218848","14.574755151747","1659.64","","","0x613a066f"
"0x1e69214073b975464dae2f86c846dd95946c3b116c6cb1aecea57ebb09a26f8d","16680029","1677020699","2023-02-21 23:04:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000034407936","0","0.0000000644575410388071","0.002818799217183264","5.28055115603992","1659.64","","","0x253b4b1e"
"0x24e10105b75835740cbd8821b216d44bf031aaf528855fcc35cd8b3e16d3c452","16680029","1677020699","2023-02-21 23:04:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000041842746","0","0.0000000783854200807448","0.029078352161604993","54.4734528045373","1659.64","","","0x663b4b1e"
"0x85ec9855ca51e8eabcb3304853c228e18f22a7ddf287e47ba36eb2a6bfb5c28b","16680040","1677020831","2023-02-21 23:07:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000042660861","0","0.0000000799180223614211","0.002497783326004206","4.67918131566986","1659.64","","","0x253b4b1e"
"0xc615ea59adf43b35afa7e81f8c27796ea357761e1ff731ed0604077446ba4623","16680040","1677020831","2023-02-21 23:07:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000047764257","0","0.0000000894783853284786","0.019287439937711925","36.1318084095074","1659.64","","","0x663b4b1e"
"0x675ff01b690576742e1991ad663d6a7c30ff24b01ca65def8a12f753661fbd1f","16680043","1677020867","2023-02-21 23:07:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000199225741","0","0.000000373216265471264","0.003178648269537754","5.95466846025472","1659.64","","","0x251b127c"
"0x8d715e3225c79fefbc7f5313b39c7b970d3143a60f1d485c26ac6cd67a87c670","16680043","1677020867","2023-02-21 23:07:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.00000000020479001","0","0.000000383639997293436","0.020693426837725012","38.7656908460366","1659.64","","","0x613b127c"
"0x499218c57217f09bc4ffd4f684c37241f6905e64fbe0877d894d8d5fe0b9a243","16680045","1677020891","2023-02-21 23:08:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000623250463","0","0.00000116755600499484","0.003427734632741616","6.42129030233267","1659.64","","","0x251a80d9"
"0x2697ac84402227ccc005450db291b3a794493797ed0983176cdda71597234957","16680045","1677020891","2023-02-21 23:08:11","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000627102672","0","0.00000117477247737224","0.01382853496830432","25.9054585612475","1659.64","","","0x613a80d9"
"0x6ae9eea3accd47629c19c63f90f05554c48420c6f1e65ba6a0c44a515492fe38","16680049","1677020939","2023-02-21 23:08:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000138770868","0","0.000000259964123366798","0.002795761479018924","5.23739378812429","1659.64","","","0x251aa144"
"0x35bc04fb1e905c9fdadb4d40ba3233e42acb5aed770e2ddcae3b1a2891515e8d","16680049","1677020939","2023-02-21 23:08:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000142904204","0","0.000000267707240386289","0.014937263947003984","27.982477759535","1659.64","","","0x613aa144"
"0x50248d3f8fb5ea0a8fe9363b91950bcbf715f8f54d8d21e97cad6594ba394446","16680054","1677020999","2023-02-21 23:09:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000389820631","0","0.000000730264068163117","0.002103711384840846","3.9409531255285","1659.64","","","0x251aa144"
"0xdc4e53ba1038916db26d9753bc18056cd7c50e7920876eb4550e1be1e56502b9","16680054","1677020999","2023-02-21 23:09:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000405058336","0","0.000000758809372228282","0.062955617491326176","117.936870670493","1659.64","","","0x613aa144"
"0x5a67167bd632599ea7cddcce8bf65f373a696c110a9140fc753ae24fc01db060","16680058","1677021047","2023-02-21 23:10:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000779805829","0","0.00000146083642520924","0.004763938859231748","8.92444651505101","1659.64","","","0x251d3bea"
"0xbf9e3e6a74737548237ddb35482516904e529bd467f97796ec49f108536e5bb8","16680058","1677021047","2023-02-21 23:10:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000784307423","0","0.00000146926941229673","0.01522233440761149","28.516509818696","1659.64","","","0x613d3bea"
"0x090a67874a60ae104cdefd758b165e67caa236386e31f9a07d50bc443e0b8189","16680063","1677021107","2023-02-21 23:11:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000034532225","0","0.0000000646903757929223","0.002217119041272858","4.15340349362327","1659.64","","","0x253b4b1e"
"0x9dc05680128275c7d772418105019c74f876f3df44083bf44f3a9077b3c91de1","16680063","1677021107","2023-02-21 23:11:47","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000041432239","0","0.0000000776164035434199","0.02723744930613837","51.0248277154097","1659.64","","","0x663b4b1e"
"0x090479703dff9ed7444a724ef2e934011c644736b5bfbd1308d5c194c17f2488","16680069","1677021179","2023-02-21 23:12:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000058105552","0","0.000000108851080245631","0.00324108405202848","6.07163150657595","1659.64","","","0x251adedf"
"0x4324101b0c5608e3d85aa1c452cf9c1fc1453af218a218f9c6b5e53258eaaf1c","16680069","1677021179","2023-02-21 23:12:59","0x00000027f490acee7f11ab5fdd47209d6422c5a7","0x6b75d8af000000e20b7a7ddf000ba900b4009a80","","0.000000000059746312","0","0.000000111924771007984","0.00448491881316848","8.40174890047242","1659.64","","","0x613adedf"
